,name,EGW,Del EGW,ratio Del EGW,hrms,Del hrms,ratio Del hrms
0,A1_l,1.21111311673132e-05,2.7494469873397167e-10,2.270130290332558e-05,0.0006225,4.4242176949922076e-12,1.1417049946907718e-05
1,A2_l,0.00032312753881265713,3.7704959510186965e-08,0.00011667393148493747,0.003215,6.096890926945612e-10,5.8967930699979954e-05
2,A3_l,0.03388237828759813,4.05405221682309e-05,0.0011950776522378533,0.03293,6.55035671941976e-07,0.000603859330491258
3,A4_l,3.231275388126571,0.038364326788877356,0.011733502811905208,0.3215,0.0006156540656741538,0.005919586094687174
4,B1_l,0.00011399509634375255,9.743405779187532e-08,0.0008539915579833296,0.005656,1.4110051999343591e-08,0.0004409101740860477
5,B2_l,0.0027798909632847893,1.1781113890406425e-05,0.004220092319126306,0.02793,1.7034279260734085e-06,0.0021787538435391295
6,B3_l,0.27953822820685925,0.012419433238809174,0.042538473480410295,0.2801,0.0017628404262747394,0.02197853720110226
7,B4_l,27.799467966181236,19.732378381284864,0.4151401617567668,2.793,2.301854016013853,0.2278477176191108
8,C1_l,2.432083357089843e-06,7.211928691464946e-10,0.0002964450511072301,0.0002536,9.72993530199366e-12,0.00015121682066553832
9,C2_l,6.736606552020602e-05,1.0522793239547837e-07,0.001559595600007296,0.001335,1.4195918382561184e-09,0.0007959957366076297
10,C3_l,0.0060382035502883425,9.013604580374989e-05,0.014708069680281372,0.01264,1.2110691623572233e-06,0.007525146962224046
11,C4_l,0.6736606552020603,0.11757171468683758,0.1485931556406705,0.1335,0.0015111027618834871,0.07816963615870574
12,D1_l,1.6847696585885453e-05,4.214817586264963e-08,0.0024954744378767922,0.001922,5.152810577749413e-09,0.0013934311808735606
13,D2_l,0.00043178797340807245,5.512669070651473e-06,0.012606130737435817,0.009728,6.717603130869653e-07,0.007047901968753623
14,D3_l,0.042412244570248586,0.00587738049047562,0.12171104006470984,0.09642,0.0006898485152558639,0.06908149912390316
15,D4_l,4.317879848580725,23.764271060496093,0.8462411279477497,0.9728,1.4688976753933307,0.6081596729965918
